dt,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2009-12-24,2.0179819444444447,0.14143055555555556,245.8351180555555,8.29361111111111,3.6,3.871527777777778,10.554166666666667
2009-12-25,1.477533333333333,0.1336,243.5882986111111,6.12763888888889,2.3409722222222222,2.7048611111111107,9.922222222222222
2009-12-26,1.5164013888888892,0.11172499999999998,242.4657152777778,6.306388888888889,0.8236111111111111,2.9819444444444443,11.143749999999999
2009-12-27,1.5246194444444443,0.1438638888888889,242.66604166666662,6.364722222222222,2.929166666666667,0.22083333333333333,8.645833333333332
2009-12-28,1.4542347222222223,0.12615833333333332,243.7776111111111,6.033333333333334,1.5104166666666667,1.4326388888888886,10.370833333333334
2009-12-29,1.4222000000000001,0.16809027777777782,243.1830138888889,5.912638888888889,0.875,0.24027777777777773,7.0868055555555545
2009-12-30,1.7021597222222222,0.18527361111111115,241.05222916666665,7.1684722222222215,3.6694444444444443,3.152083333333333,8.669444444444446
2009-12-31,1.536036111111111,0.1295916666666667,240.95881944444443,6.401666666666667,0.0,0.26875,13.478472222222221
2010-01-01,0.8501750000000001,0.11481666666666666,242.56572222222223,3.537083333333334,1.6000000000000003,0.22708333333333333,2.4708333333333328
2010-01-02,0.9092138888888889,0.13857361111111113,244.67558333333338,3.81236111111111,0.55625,0.20694444444444446,4.461805555555555
2010-01-03,1.4468430555555558,0.1330625,243.74452777777785,6.0441666666666665,2.6680555555555556,3.4166666666666665,6.995833333333334
2010-01-04,1.1139805555555555,0.10861388888888888,245.6991180555555,4.599444444444445,0.0,0.2027777777777778,7.50833333333333
2010-01-05,1.541513888888889,0.10342777777777777,244.5210347222222,6.347083333333333,1.2395833333333335,0.2034722222222222,11.43611111111111
2010-01-06,1.2341527777777779,0.10561111111111114,245.23481249999998,5.112083333333334,1.2020833333333332,2.2611111111111106,7.888194444444444
2010-01-07,1.2287791666666665,0.07987777777777777,244.9085625,5.0697222222222225,0.8319444444444445,0.17708333333333334,8.983333333333333
2010-01-08,1.248061111111111,0.11095833333333334,244.40481250000005,5.1513888888888895,0.0,0.6902777777777778,8.702083333333333
2010-01-09,1.622847222222222,0.13847222222222225,243.86973611111114,6.733472222222223,1.9312499999999997,3.3715277777777786,10.231944444444446
2010-01-10,1.7419902777777774,0.15775694444444446,243.84061805555544,7.2263888888888905,2.475,1.4111111111111108,9.797222222222222
2010-01-11,1.0546416666666667,0.10847638888888887,246.06911111111114,4.335138888888889,0.86875,0.23611111111111113,7.138194444444444
2010-01-12,1.3859694444444444,0.14065138888888887,244.95175000000003,5.739583333333335,1.2520833333333334,2.5298611111111113,8.686805555555555
2010-01-13,1.3859694444444444,0.14065138888888887,244.95175000000003,5.739583333333335,1.2520833333333334,2.5298611111111113,8.686805555555555
2010-01-14,1.4696,0.16638750000000005,244.83686805555553,6.114305555555554,1.695833333333333,2.5881944444444445,8.67361111111111
2010-01-15,1.5255277777777778,0.15159027777777778,243.72576388888885,6.335,1.3590277777777777,2.05,9.406944444444445
2010-01-16,1.493133333333333,0.1684152777777778,243.0452361111111,6.219722222222223,1.8090277777777777,1.6770833333333337,9.480555555555554
2010-01-17,1.323997222222222,0.13124027777777783,242.54300694444456,5.521527777777777,1.3833333333333335,0.20694444444444446,10.447222222222225
2010-01-18,1.3063180555555554,0.133175,243.63636805555552,5.421527777777779,0.4284722222222222,0.20486111111111108,9.014583333333334
2010-01-19,1.6899361111111109,0.11232916666666666,243.0231111111111,7.004583333333333,1.4194444444444443,0.4534722222222222,13.410416666666665
2010-01-20,1.6331444444444445,0.13879166666666667,242.76043749999994,6.810694444444444,1.6090277777777777,2.320138888888889,10.113194444444447
2010-01-21,1.4846222222222225,0.12876388888888893,242.95124999999996,6.161944444444444,0.6208333333333333,0.3118055555555555,11.424305555555554
2010-01-22,1.2434902777777779,0.10892916666666667,241.8501736111111,5.183194444444444,0.48541666666666666,0.24444444444444446,10.077777777777778
2010-01-23,1.8127291666666665,0.18085138888888896,240.8271875,7.665277777777779,2.1902777777777778,2.8375,11.138194444444444
2010-01-24,1.5759861111111115,0.12169305555555558,241.74617361111112,6.605138888888889,2.4277777777777776,1.9166666666666667,7.670833333333334
2010-01-25,1.3406319444444443,0.10255138888888891,242.89861111111114,5.550000000000002,0.9500000000000001,0.31597222222222227,11.205555555555556
2010-01-26,1.4358083333333334,0.0909236111111111,243.33947916666662,5.903472222222221,0.3652777777777778,0.2743055555555555,11.279861111111108
2010-01-27,1.9172930555555556,0.10330694444444445,241.98610416666665,7.9901388888888905,1.4194444444444445,4.446527777777779,12.606944444444444
2010-01-28,1.465440277777778,0.11008333333333332,243.24903472222226,6.063333333333333,1.4111111111111112,0.3499999999999999,10.407638888888888
2010-01-29,1.453465277777778,0.10255138888888886,243.63280555555556,5.978611111111114,1.0333333333333332,0.5909722222222221,12.542361111111113
2010-01-30,1.9741166666666663,0.1638861111111111,242.07939583333328,8.30722222222222,2.2500000000000004,5.238888888888888,12.424305555555556
2010-01-31,1.2494416666666666,0.11910833333333333,243.4026388888889,5.202222222222223,1.1909722222222223,0.9583333333333331,8.728472222222223
2010-02-01,1.176234722222222,0.08665555555555556,243.6317430555556,4.857777777777778,0.7715277777777777,0.25486111111111115,10.15486111111111
2010-02-02,1.4982166666666668,0.09108888888888889,243.33281944444445,6.1483333333333325,0.0,0.2652777777777778,14.955555555555556
2010-02-03,2.015981944444444,0.12756388888888887,242.3880763888889,8.37,1.5513888888888887,5.8493055555555555,14.673611111111112
2010-02-04,1.6085208333333334,0.09850555555555555,242.1007916666667,6.643888888888889,0.7458333333333332,0.3694444444444444,16.488194444444442
2010-02-05,1.4575638888888889,0.09929027777777776,241.94126388888887,6.0754166666666665,0.6263888888888889,0.32916666666666666,12.505555555555558
2010-02-06,1.884018055555556,0.2059819444444444,241.0920694444444,7.933194444444443,3.0027777777777778,1.5340277777777775,12.400694444444447
2010-02-07,1.128963888888889,0.11282361111111111,242.6844722222222,4.726805555555555,1.9000000000000004,2.6645833333333333,3.8513888888888896
2010-02-08,1.7932208333333335,0.09704861111111111,241.99677777777777,7.4075,0.80625,0.2993055555555556,13.725
2010-02-09,1.6812027777777778,0.09702222222222223,243.1503680555555,6.92013888888889,0.8430555555555556,0.28472222222222227,13.728472222222221
2010-02-10,1.3519986111111113,0.09834861111111111,242.4474930555556,5.611666666666667,0.8465277777777778,2.066666666666667,8.494444444444442
2010-02-11,0.9512277777777779,0.08621527777777777,244.51238194444443,3.907361111111111,0.0,0.22916666666666666,6.88611111111111
2010-02-12,1.3145819444444446,0.0918625,243.62629166666667,5.408055555555555,0.8618055555555556,0.21666666666666665,10.563194444444447
2010-02-13,1.6330249999999997,0.10055138888888887,242.88909027777777,6.744027777777778,1.2763888888888888,3.6750000000000003,12.993055555555555
2010-02-14,1.1724263888888888,0.08656944444444446,243.14334027777775,4.831805555555556,0.8493055555555555,0.22222222222222224,9.172222222222222
2010-02-15,1.4563416666666669,0.09115972222222223,243.4467777777778,6.042361111111112,2.4083333333333337,0.2305555555555555,11.15625
2010-02-16,1.2484416666666664,0.08305972222222223,243.7537638888888,5.1483333333333325,1.3506944444444446,0.22013888888888886,8.902777777777777
2010-02-17,1.426777777777778,0.0830277777777778,242.34681944444446,5.941250000000001,1.5930555555555557,4.608333333333333,7.014583333333333
2010-02-18,1.223025,0.09722222222222221,243.58819444444444,5.0381944444444455,0.670138888888889,0.2673611111111111,10.33611111111111
2010-02-19,1.3566472222222223,0.09385416666666668,241.70740277777782,5.654166666666669,1.4749999999999999,0.2756944444444444,10.099305555555556
2010-02-20,1.377588888888889,0.10503333333333335,241.78896527777775,5.745555555555556,2.602777777777778,0.2652777777777778,10.048611111111109
2010-02-21,1.9029958333333334,0.11629027777777778,240.62537500000005,8.038333333333332,4.100694444444445,5.654166666666668,11.863194444444446
2010-02-22,1.0236361111111112,0.11154444444444445,240.57949305555556,4.315,0.967361111111111,1.5048611111111112,7.054861111111112
2010-02-23,1.0147777777777778,0.11670694444444446,241.98468055555557,4.254583333333334,0.0,2.084027777777778,6.115277777777777
2010-02-24,1.3293597222222224,0.10425555555555556,241.46579861111107,5.523055555555557,1.5694444444444444,1.1680555555555554,9.940972222222223
2010-02-25,1.3056972222222218,0.0908875,240.98316666666665,5.405833333333333,0.0,0.32916666666666666,10.5
2010-02-26,1.4723305555555557,0.09674305555555557,240.4256319444445,6.139305555555556,0.7958333333333334,1.7041666666666666,10.292361111111111
2010-02-27,1.2257333333333336,0.1058263888888889,241.54445833333332,5.150833333333333,2.599305555555556,0.30625,9.970833333333333
2010-02-28,0.4942125,0.09310277777777777,242.5674652777778,2.0612499999999994,0.0,0.33819444444444446,2.0499999999999994
2010-03-01,0.9018944444444444,0.09033055555555557,241.8227777777777,3.7577777777777785,1.2395833333333333,0.32708333333333334,4.940972222222222
2010-03-02,0.5325736111111111,0.09471944444444447,241.7520555555556,2.2255555555555557,0.0,0.2944444444444445,2.503472222222222
2010-03-03,0.6498847222222223,0.08398194444444444,241.21143750000002,2.7330555555555556,0.0,0.2951388888888889,5.014583333333335
2010-03-04,0.4742222222222221,0.08746805555555559,242.9922916666667,2.007222222222223,0.0,0.30277777777777776,2.0333333333333328
2010-03-05,0.7873097222222221,0.0940388888888889,243.48631249999997,3.266249999999999,0.7694444444444445,0.24375,4.109722222222223
2010-03-06,0.5518833333333333,0.09691527777777777,243.0312569444445,2.3066666666666666,0.0,0.29097222222222224,2.7569444444444446
2010-03-07,0.9531055555555555,0.09301944444444445,243.5517430555556,3.9666666666666672,0.0,3.245833333333334,2.5548611111111104
2010-03-08,1.7757625,0.17523472222222225,243.77458333333334,7.424444444444443,2.926388888888889,5.3090277777777795,11.090972222222225
2010-03-09,1.2223,0.11672083333333333,243.5275,5.080694444444444,0.5875,0.27569444444444446,7.564583333333335
2010-03-10,1.2657166666666668,0.09048472222222222,243.56579166666666,5.196944444444445,0.8104166666666668,0.2604166666666667,10.358333333333333
2010-03-11,1.3549236111111111,0.10582500000000002,242.68144444444445,5.639444444444444,1.4381944444444443,0.22222222222222224,10.906944444444443
2010-03-12,1.1426555555555555,0.10327083333333335,243.0135347222222,4.7222222222222205,1.1743055555555555,0.2854166666666667,9.775
2010-03-13,1.6548680555555555,0.1842791666666667,241.99693749999994,6.905,1.9777777777777779,3.8430555555555554,12.481250000000001
2010-03-14,1.0879958333333335,0.13932777777777774,241.98631250000003,4.594861111111112,2.4055555555555554,0.6375,4.931250000000001
2010-03-15,1.2443402777777777,0.11410555555555557,242.29575,5.178333333333335,0.5402777777777777,0.30277777777777776,10.453472222222222
2010-03-16,1.0712847222222222,0.11648333333333334,241.54007638888893,4.460972222222222,0.0,0.31736111111111115,7.002083333333331
2010-03-17,1.3952291666666665,0.1289916666666667,241.64133333333334,5.827777777777778,0.7888888888888889,4.063194444444444,9.100694444444445
2010-03-18,1.0851958333333334,0.1154263888888889,241.50226388888882,4.547361111111112,0.7965277777777778,0.3958333333333333,7.53125
2010-03-19,1.1551277777777778,0.13158194444444446,241.42446527777778,4.8059722222222225,0.0,0.4138888888888888,8.74375
2010-03-20,1.1601277777777779,0.1263,241.28862500000002,4.827222222222222,0.0,0.3520833333333333,9.21875
2010-03-21,1.2369069444444445,0.12642222222222224,240.9279861111111,5.1897222222222235,1.159722222222222,2.129166666666667,8.786111111111111
2010-03-22,1.1240208333333335,0.1191361111111111,241.35879166666666,4.687083333333335,0.7930555555555555,0.38680555555555557,9.624305555555555
2010-03-23,1.2653902777777777,0.12960694444444446,241.16629861111116,5.370416666666668,2.0083333333333333,0.8006944444444443,9.102083333333333
2010-03-24,1.3852444444444443,0.1455263888888889,240.72467361111117,5.801944444444445,0.7465277777777778,4.05,8.900694444444445
2010-03-25,1.166586111111111,0.12969305555555552,242.26515277777784,4.843194444444444,0.0,0.42430555555555555,9.581250000000002
2010-03-26,1.146725,0.14297361111111115,241.50402777777776,4.798750000000001,0.7486111111111112,0.47361111111111104,8.713194444444445
2010-03-27,1.2833124999999999,0.13548055555555558,240.41256944444447,5.393472222222223,0.7409722222222221,2.138888888888889,8.66875
2010-03-28,1.248759722222222,0.18085277777777778,241.3735555555556,5.323888888888889,0.7520833333333333,5.482638888888889,4.9430555555555555
2010-03-29,1.1269013888888888,0.14380694444444445,241.5215833333333,4.726388888888888,0.0,0.4416666666666667,10.708333333333334
2010-03-30,1.323926388888889,0.19494305555555555,241.08461805555558,5.636527777777778,1.222222222222222,0.3965277777777778,9.55902777777778
2010-03-31,1.3359736111111111,0.13998472222222225,240.1941736111111,5.662916666666668,0.7409722222222221,4.384027777777777,8.361805555555556
2010-04-01,1.1718333333333335,0.10032222222222224,241.75415972222223,4.879027777777778,1.2361111111111112,0.3590277777777778,9.995138888888887
2010-04-02,1.1448763888888887,0.10618472222222224,242.77352083333327,4.733472222222223,0.0,0.3354166666666667,9.079166666666666
2010-04-03,1.2536652777777777,0.14350694444444445,243.24993055555558,5.170972222222223,1.234722222222222,0.45,12.2875
2010-04-04,1.1738805555555551,0.16595555555555558,241.7474305555556,4.925694444444445,0.7618055555555555,0.5770833333333333,8.810416666666667
2010-04-05,0.7769583333333331,0.114875,243.6551458333333,3.2687500000000003,1.21875,0.9972222222222221,3.8215277777777774
2010-04-06,1.2679527777777777,0.11848194444444443,242.74411111111112,5.258888888888889,0.8013888888888889,0.4256944444444444,8.663888888888888
2010-04-07,1.1090152777777778,0.1281430555555556,241.83122916666665,4.645416666666667,0.7479166666666667,2.388888888888889,7.890277777777779
2010-04-08,1.1452916666666668,0.11468194444444442,241.9948333333333,4.759027777777778,0.10069444444444443,0.46458333333333335,9.25138888888889
2010-04-09,0.8564930555555557,0.11283472222222224,242.5828819444445,3.570555555555556,0.7555555555555555,0.3930555555555555,7.357638888888889
2010-04-10,0.8265333333333332,0.1246666666666667,241.2828611111111,3.48625,0.725,0.6666666666666666,6.203472222222223
2010-04-11,1.113426388888889,0.12171944444444444,241.49263888888888,4.734305555555557,3.81875,0.3847222222222222,6.146527777777778
2010-04-12,0.9996013888888888,0.10953472222222221,242.00644444444444,4.164305555555556,0.4583333333333333,0.42430555555555555,8.297916666666667
2010-04-13,1.050488888888889,0.11884722222222222,241.73512500000004,4.392222222222222,0.7618055555555555,0.44861111111111107,9.050694444444446
2010-04-14,1.1530305555555553,0.12444305555555556,241.3756111111111,4.846944444444446,0.7861111111111111,4.077083333333333,6.384722222222223
2010-04-15,1.3001236111111112,0.11620555555555558,240.8521875000001,5.425416666666667,1.7541666666666664,0.45694444444444443,10.879861111111111
2010-04-16,1.0847652777777779,0.11831944444444444,241.99183333333335,4.550694444444444,1.9701388888888889,0.41111111111111115,8.765972222222222
2010-04-17,1.0817444444444446,0.10407083333333329,241.30517361111114,4.548055555555554,0.3840277777777778,2.1694444444444447,8.729861111111113
2010-04-18,1.0250736111111112,0.10293888888888891,240.68122916666667,4.280833333333335,0.7666666666666666,0.4291666666666667,8.715277777777779
2010-04-19,1.186523611111111,0.11555833333333332,241.2598194444445,4.962916666666667,0.8541666666666666,2.954861111111111,9.356944444444446
2010-04-20,1.2733527777777778,0.12215416666666669,240.77724999999998,5.33125,0.9638888888888889,0.4993055555555556,11.575000000000001
2010-04-21,1.0971625,0.11000416666666664,241.93004166666665,4.556111111111111,0.0,0.44097222222222227,8.959722222222222
2010-04-22,1.0145166666666665,0.12961805555555558,240.74602083333335,4.265972222222222,0.7374999999999999,0.4534722222222222,8.675
2010-04-23,0.8198166666666666,0.12303055555555557,241.61291666666668,3.4352777777777788,0.0,0.43263888888888885,7.625694444444445
2010-04-24,1.0544569444444447,0.21308194444444448,241.51611805555555,4.585416666666668,3.086805555555556,1.0298611111111111,5.710416666666667
2010-04-25,1.0713486111111108,0.16596527777777784,240.66157638888888,4.521527777777778,0.0,1.6319444444444444,5.2743055555555545
2010-04-26,0.7518861111111111,0.11556944444444449,241.23138194444448,3.1691666666666674,0.7208333333333332,0.3194444444444445,5.302083333333334
2010-04-27,0.8687083333333333,0.11269444444444447,242.07596527777778,3.615833333333334,0.0,0.37847222222222227,5.929861111111111
2010-04-28,0.6026791666666665,0.1268638888888889,242.5198263888889,2.5511111111111116,0.0,0.40138888888888885,4.190972222222222
2010-04-29,0.7664749999999999,0.1206347222222222,242.27917361111108,3.1961111111111116,0.008333333333333333,0.47152777777777777,5.626388888888887
2010-04-30,0.776825,0.14471805555555559,241.8176736111111,3.322916666666666,1.8715277777777777,0.4576388888888889,4.839583333333333
2010-05-01,0.9167763888888887,0.13369722222222225,240.64716666666672,3.9298611111111117,1.377777777777778,3.3923611111111107,4.688194444444444
2010-05-02,1.5193819444444445,0.1624861111111111,240.38825,6.422500000000002,1.2902777777777779,5.531944444444445,10.0375
2010-05-03,0.980070833333333,0.10638333333333334,237.18724305555565,4.158888888888889,0.6805555555555555,0.3708333333333333,8.211805555555555
2010-05-04,1.0534444444444444,0.1071111111111111,236.0370277777777,4.5025,0.0,0.7069444444444445,8.338194444444444
2010-05-05,1.2536861111111113,0.0897222222222222,236.10560416666667,5.36513888888889,2.0618055555555554,1.523611111111111,8.460416666666667
2010-05-06,0.9022569444444447,0.08243333333333333,235.98911111111113,3.8222222222222215,0.0,0.20902777777777778,7.138888888888888
2010-05-07,1.1416694444444444,0.10080833333333333,237.49589583333332,4.8156944444444445,0.7312499999999998,0.2305555555555556,9.445833333333333
2010-05-08,1.0648763888888888,0.12029305555555554,241.89702083333339,4.485277777777778,2.4784722222222224,1.690972222222222,7.054166666666667
2010-05-09,1.087854166666667,0.14262777777777774,241.40132638888886,4.638472222222221,2.005555555555556,1.8305555555555557,6.906250000000001
2010-05-10,1.0193694444444446,0.10020694444444445,240.9984097222222,4.260138888888889,0.0,0.2798611111111111,8.953472222222222
2010-05-11,1.091227777777778,0.1057638888888889,242.3830763888889,4.543750000000001,0.8027777777777777,0.23958333333333334,7.929166666666666
2010-05-12,1.413484722222222,0.11097083333333331,241.71662500000002,5.890277777777778,0.7194444444444444,3.0791666666666675,11.362500000000002
2010-05-13,1.0798124999999998,0.10689861111111111,242.95892361111112,4.481805555555556,1.4743055555555555,1.0256944444444445,7.32361111111111
2010-05-14,1.195934722222222,0.11103055555555558,242.06722916666664,4.981944444444444,0.7256944444444445,0.23194444444444443,11.641666666666667
2010-05-15,1.3505361111111112,0.16176666666666667,242.10271527777775,5.709305555555555,2.3243055555555556,0.23333333333333336,9.493055555555557
2010-05-16,1.4586291666666666,0.11415416666666667,240.97365277777772,6.154444444444444,2.3340277777777776,2.7236111111111114,8.255555555555555
2010-05-17,1.1306819444444443,0.10234444444444445,241.36027083333332,4.723194444444444,0.7041666666666666,0.2548611111111111,10.655555555555553
2010-05-18,0.9869333333333331,0.10392500000000003,241.52087500000002,4.118333333333333,0.0,0.2569444444444444,8.109027777777778
2010-05-19,0.9907999999999998,0.1050375,241.6010416666667,4.1762500000000005,1.4736111111111112,0.45763888888888876,6.850000000000001
2010-05-20,0.8013180555555556,0.09662500000000002,242.4507847222222,3.355277777777778,0.0,0.25625000000000003,7.014583333333333
2010-05-21,0.898886111111111,0.11645416666666669,241.7590486111111,3.7977777777777777,0.745138888888889,0.26458333333333334,7.022916666666667
2010-05-22,1.4553972222222222,0.14770694444444446,239.55310416666666,6.156527777777779,1.5819444444444446,1.695138888888889,12.120833333333332
2010-05-23,1.033025,0.17576388888888886,240.69034722222216,4.398055555555556,0.6,0.2888888888888889,6.625694444444444
2010-05-24,0.9314805555555554,0.1583611111111111,241.03509722222225,3.9711111111111106,1.3020833333333335,1.7131944444444445,5.379166666666667
2010-05-25,0.8323791666666668,0.1415736111111111,240.26304861111112,3.5909722222222222,0.32916666666666666,0.31319444444444444,7.249305555555555
2010-05-26,0.9638083333333333,0.16778472222222227,239.54319444444454,4.185,0.6347222222222223,3.125,5.923611111111112
2010-05-27,0.9189874999999997,0.13599722222222224,239.92095138888888,3.9112499999999994,0.6472222222222223,0.30763888888888885,7.409027777777777
2010-05-28,0.9709472222222225,0.11282638888888889,240.0395763888889,4.099027777777777,0.7083333333333334,0.2868055555555556,8.066666666666668
2010-05-29,1.4234777777777776,0.1427861111111111,240.2017083333333,6.040555555555556,2.817361111111111,0.2777777777777778,11.552083333333336
2010-05-30,1.156736111111111,0.12284166666666668,240.4670138888889,4.902083333333333,1.6701388888888886,2.066666666666667,6.741666666666666
2010-05-31,0.9308763888888887,0.10130138888888886,240.6902083333334,3.9730555555555553,1.1875,1.5076388888888888,7.264583333333333
2010-06-01,0.8812250000000001,0.09511805555555554,240.5402777777778,3.718194444444445,0.6736111111111112,0.27777777777777773,8.234722222222222
2010-06-02,0.6811791666666666,0.08974861111111111,240.33645833333335,2.915833333333333,0.0,0.45555555555555555,5.870833333333334
2010-06-03,0.9681847222222224,0.11391388888888888,240.24450694444442,4.154166666666664,2.025,0.3131944444444444,8.544444444444446
2010-06-04,0.9864958333333335,0.12864166666666668,240.2796388888889,4.203333333333334,1.1770833333333333,0.2756944444444444,8.692361111111113
2010-06-05,1.3955861111111112,0.20415972222222226,241.10038194444442,6.095138888888889,7.591666666666666,0.8701388888888889,8.488194444444444
2010-06-06,1.21305,0.20221250000000004,241.42161805555563,5.2881944444444455,5.284027777777778,0.3986111111111112,7.892361111111111
2010-06-07,0.7028347222222222,0.12785416666666669,242.3310486111111,3.032916666666667,1.2645833333333332,0.33888888888888896,4.678472222222222
2010-06-08,0.9458569444444445,0.13773194444444442,241.07685416666666,4.0337499999999995,1.0506944444444446,0.5701388888888889,7.898611111111111
2010-06-09,1.0657513888888888,0.12675972222222226,241.18673611111114,4.544722222222222,1.926388888888889,2.9645833333333336,5.732638888888888
2010-06-10,0.8438819444444445,0.12029583333333334,241.69444444444446,3.591527777777778,0.0,0.32916666666666666,7.54861111111111
2010-06-11,1.0213000000000003,0.15178472222222225,241.4532916666667,4.412499999999999,2.3881944444444447,0.325,8.144444444444444
2010-06-12,1.3704041666666666,0.18872500000000003,240.3559652777777,5.844444444444444,1.878472222222222,2.5395833333333333,11.239583333333334
2010-06-13,1.1627472222222222,0.17619166666666666,241.20292361111112,5.0600000000000005,3.418055555555556,1.747222222222222,6.316666666666667
2010-06-14,0.8458222222222224,0.12405555555555554,241.61683333333335,3.61375,0.6652777777777777,0.3284722222222222,7.177777777777778
2010-06-15,0.8499763888888889,0.12437222222222226,240.90329861111115,3.6229166666666663,0.0,0.33888888888888896,7.044444444444445
2010-06-16,1.2278416666666665,0.1271375,240.75138194444443,5.18375,1.3020833333333333,3.4715277777777778,7.177777777777777
2010-06-17,0.7139013888888889,0.1168527777777778,240.4270902777778,3.0509722222222226,0.0,0.33888888888888896,5.909722222222221
2010-06-18,0.9252194444444446,0.11904027777777777,240.52340972222217,3.9459722222222227,0.6784722222222223,0.31527777777777777,8.317361111111113
2010-06-19,0.9834861111111112,0.14639444444444444,241.70363888888892,4.214166666666666,1.6562499999999998,1.2520833333333334,6.634722222222223
2010-06-20,1.1614930555555556,0.10005555555555556,240.3078333333333,4.924444444444444,0.7090277777777777,2.9131944444444446,8.567361111111111
2010-06-21,1.1533958333333334,0.11783333333333335,240.95399305555557,4.947638888888888,2.6555555555555554,2.447916666666666,7.763194444444444
2010-06-22,1.0559638888888891,0.14544027777777777,240.68492361111115,4.581666666666667,0.6722222222222222,4.288888888888889,6.409722222222222
2010-06-23,1.0014333333333334,0.2058902777777778,239.99858333333336,4.383194444444445,3.986111111111111,1.0416666666666667,7.075
2010-06-24,0.7609583333333333,0.16026527777777777,240.8094861111111,3.2745833333333327,0.6756944444444445,0.6131944444444445,5.618055555555556
2010-06-25,0.7634986111111112,0.15189861111111114,240.53054861111113,3.3211111111111116,0.0,0.47847222222222224,7.268055555555555
2010-06-26,0.6816805555555555,0.20450694444444448,241.49486111111105,3.0026388888888893,0.6395833333333333,0.8479166666666665,5.513194444444443
2010-06-27,0.7916416666666667,0.21160416666666662,239.94747916666665,3.4852777777777777,1.8506944444444446,0.5305555555555556,5.340277777777779
2010-06-28,1.021763888888889,0.19506111111111113,240.42901388888887,4.372499999999999,0.0,0.5618055555555556,8.691666666666666
2010-06-29,0.9505611111111113,0.2242388888888889,240.339875,4.163055555555555,1.2125000000000001,1.3743055555555557,5.750694444444445
2010-06-30,0.9612055555555555,0.16568611111111115,240.61095833333331,4.093749999999999,0.2763888888888889,0.5597222222222222,3.6208333333333336
2010-07-01,0.9368069444444447,0.2003138888888889,239.31421527777783,4.051944444444444,0.6090277777777778,0.6395833333333334,5.165277777777778
2010-07-02,0.7923111111111113,0.20645694444444443,239.63011805555553,3.4950000000000006,0.5708333333333333,0.6472222222222223,4.4006944444444445
2010-07-03,0.7778291666666668,0.21868472222222227,241.33627777777778,3.4212500000000006,0.0,0.6722222222222222,4.271527777777778
2010-07-04,1.0681166666666664,0.19454583333333328,240.33446527777778,4.561805555555556,0.5972222222222222,0.5583333333333332,4.581250000000001
2010-07-05,0.7736041666666668,0.16239305555555555,241.18256250000002,3.3313888888888896,0.5840277777777777,0.5812499999999999,4.800694444444445
2010-07-06,0.6985652777777777,0.1335361111111111,240.52970138888887,3.0056944444444436,0.0,0.5354166666666665,5.868749999999999
2010-07-07,0.5797138888888886,0.14551111111111112,240.65745138888883,2.5466666666666664,0.6104166666666666,0.5277777777777778,4.001388888888889
2010-07-08,0.8421194444444443,0.17145416666666669,240.30412500000003,3.6294444444444447,0.5951388888888889,0.9375,5.874305555555554
2010-07-09,0.7524152777777777,0.21810694444444445,240.79250694444443,3.3231944444444443,0.0,0.43402777777777785,3.7194444444444446
2010-07-10,0.8017388888888889,0.19533472222222217,240.06252083333334,3.510277777777778,0.6298611111111111,0.861111111111111,6.195138888888889
2010-07-11,0.8288694444444444,0.21015555555555562,239.7739513888889,3.6480555555555565,0.5888888888888889,0.4124999999999999,5.403472222222223
2010-07-12,0.7705375000000001,0.19855000000000003,240.2186458333333,3.397222222222222,1.1972222222222222,0.4486111111111111,4.4750000000000005
2010-07-13,0.9598013888888889,0.19980694444444444,240.49479166666663,4.2404166666666665,1.5784722222222223,1.9625000000000001,5.481944444444444
2010-07-14,0.9788,0.17255555555555555,240.34191666666663,4.260555555555556,0.7388888888888889,0.4152777777777778,5.260416666666666
2010-07-15,1.1349708333333333,0.13359722222222226,240.3708472222222,4.787638888888888,0.74375,1.5131944444444445,5.696527777777778
2010-07-16,0.5694833333333332,0.13661666666666666,241.15434722222224,2.487083333333333,0.0,0.39444444444444443,2.6763888888888885
2010-07-17,0.5599666666666667,0.12593750000000004,241.18420833333334,2.424166666666667,0.0,0.3756944444444444,4.231944444444445
2010-07-18,0.5639152777777777,0.11800694444444444,241.45020138888887,2.417638888888889,0.0,0.3458333333333334,2.7381944444444444
2010-07-19,0.5563597222222222,0.13367916666666665,241.84955555555555,2.3950000000000005,0.0,0.38125000000000003,4.239583333333333
2010-07-20,0.5943222222222223,0.15170833333333333,241.6489861111111,2.5684722222222223,0.0062499999999999995,0.3819444444444444,3.595833333333333
2010-07-21,0.7390041666666667,0.16961527777777777,241.72080555555553,3.204861111111111,1.409722222222222,0.40624999999999994,4.290277777777778
2010-07-22,0.8086430555555557,0.2161694444444445,241.18978472222219,3.5011111111111113,0.0,1.4937500000000004,3.891666666666669
2010-07-23,0.8167763888888889,0.1981111111111111,239.88291666666666,3.523333333333333,0.6229166666666667,1.4624999999999997,5.760416666666667
2010-07-24,0.6400472222222223,0.1985097222222222,240.29686805555556,2.78611111111111,0.0,1.455555555555555,2.7027777777777775
2010-07-25,0.7850069444444445,0.17928194444444445,240.27947916666673,3.368611111111111,0.0,2.5916666666666663,5.242361111111113
2010-07-26,0.6139930555555556,0.12351388888888888,240.9376319444444,2.6583333333333337,0.0,1.5597222222222225,2.879861111111111
